Variety ID,Image #
1,000
26,001
73,002
66,003
61,004
103,005
55,006
124,007
152,008
115,009
82,010
133,011
14,012
158,013
87,014
98,015
29,016
153,017
10,018
34,019
64,020
95,021
36,022
78,023
4,024
38,025
137,026
113,027
69,028
70,029
116,030
79,031
139,032
40,033
146,034
151,035
63,036
19,037
3,038
31,039
144,040
54,041
104,042
129,043
156,044
91,045
21,046
103,047
33,048
86,049
92,050
30,051
118,052
135,053
117,054
58,055
75,056
62,057
18,058
102,059
132,060
119,061
24,062
76,063
83,064
112,065
136,066
97,067
56,068
142,069
138,070
51,071
37,072
140,073
11,074
85,075
43,076
145,077
88,078
1,079
127,080
28,081
71,082
126,083
58,084
59,085
96,086
89,087
110,088
60,089
93,090
123,091
6,092
99,093
2,094
105,095
154,096
108,097
125,098
35,099
74,100
52,101
94,102
7,103
78,104
109,105
131,106
80,107
9,108
49,109
72,110
47,111
81,112
39,113
20,114
41,115
13,116
17,117
68,118
65,119
57,120
58,121
143,122
8,123
128,124
16,125
46,126
122,127
157,128
67,129
150,130
22,131
32,132
103,133
114,134
53,135
5,136
50,137
100,138
23,139
15,140
141,141
25,142
155,143
48,144
120,145
134,146
101,147
44,148
121,149
149,150
90,151
106,152
42,153
45,154
107,155
111,156
77,157
84,158
119,159
120,160
63,161
135,162
18,163
99,164
149,165
148,166
56,167
19,168
87,169
55,170
110,171
157,172
132,173
59,174
146,175
112,176
91,177
109,178
41,179
12,180
118,181
79,182
5,183
46,184
100,185
92,186
81,187
152,188
138,189
105,190
106,191
85,192
11,193
135,194
111,195
48,196
10,197
94,198
136,199
137,200
153,201
47,202
103,203
57,204
117,205
78,206
13,207
82,208
115,209
33,210
155,211
108,212
78,213
77,214
67,215
42,216
151,217
40,218
74,219
143,220
70,221
9,222
15,223
58,224
68,225
24,226
101,227
28,228
78,229
17,230
154,231
80,232
39,233
49,234
22,235
134,236
36,237
156,238
83,239
14,240
61,241
44,242
102,243
6,244
37,245
51,246
107,247
86,248
141,249
58,250
26,251
93,252
113,253
121,254
45,255
76,256
84,257
130,258
142,259
35,260
122,261
58,262
23,263
2,264
21,265
3,266
1,267
72,268
8,269
96,270
128,271
90,272
50,273
38,274
150,275
88,276
131,277
25,278
53,279
129,280
54,281
147,282
16,283
20,284
64,285
7,286
116,287
73,288
133,289
75,290
139,291
98,292
124,293
60,294
103,295
123,296
104,297
125,298
114,299
71,300
95,301
43,302
127,303
89,304
144,305
31,306
32,307
34,308
62,309
65,310
103,311
29,312
30,313
158,314
97,315
145,316
69,317
103,318
1,319
27,320
123,321
153,322
155,323
58,324
78,325
4,326
52,327
66,328
140,329
148,330
5,331
9,332
10,333
11,334
13,335
15,336
18,337
19,338
24,339
28,340
33,341
40,342
41,343
42,344
46,345
47,346
48,347
55,348
56,349
57,350
59,351
63,352
67,353
68,354
70,355
74,356
77,357
78,358
79,359
81,360
82,361
85,362
87,363
91,364
92,365
94,366
99,367
100,368
101,369
105,370
106,371
108,372
109,373
110,374
111,375
112,376
115,377
117,378
118,379
119,380
120,381
132,382
136,383
137,384
143,385
146,386
149,387
151,388
152,389
157,390
147,391
124,392
34,393
45,394
35,395
129,396
93,397
14,398
121,399
134,400
32,401
3,402
39,403
102,404
116,405
16,406
154,407
80,408
142,409
23,410
90,411
139,412
26,413
95,414
31,415
21,416
29,417
65,418
147,419
2,420
64,421
144,422
133,423
20,424
86,425
60,426
88,427
43,428
104,429
73,430
38,431
150,432
130,433
30,434
58,435
103,436
12,437
125,438
72,439
96,440
69,441
141,442
62,443
25,444
17,445
51,446
131,447
114,448
71,449
89,450
6,451
49,452
44,453
145,454
50,455
76,456
128,457
54,458
97,459
58,460
158,461
122,462
156,463
107,464
84,465
75,466
98,467
127,468
22,469
83,470
113,471
61,472
53,473
37,474
7,475
103,476
